filename_index,priority,reason,label,region,fields_to_buy,estimated_credits,n_fields
fungi_train015529.jpg,1,rare_class_diverse_regions,107.0,563_108,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015540.jpg,1,rare_class_diverse_regions,11.0,557_86,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015559.jpg,1,rare_class_diverse_regions,63.0,548_115,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015571.jpg,1,rare_class_diverse_regions,20.0,564_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015580.jpg,1,rare_class_diverse_regions,168.0,557_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015615.jpg,1,rare_class_diverse_regions,18.0,551_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015633.jpg,1,rare_class_diverse_regions,12.0,559_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015634.jpg,1,rare_class_diverse_regions,154.0,557_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015647.jpg,1,rare_class_diverse_regions,145.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015648.jpg,1,rare_class_diverse_regions,44.0,555_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015651.jpg,1,rare_class_diverse_regions,77.0,550_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015661.jpg,1,rare_class_diverse_regions,42.0,571_86,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015688.jpg,1,rare_class_diverse_regions,25.0,547_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015696.jpg,1,rare_class_diverse_regions,105.0,561_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015728.jpg,1,rare_class_diverse_regions,35.0,564_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015745.jpg,1,rare_class_diverse_regions,26.0,550_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015746.jpg,1,rare_class_diverse_regions,18.0,569_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015772.jpg,1,rare_class_diverse_regions,75.0,555_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015781.jpg,1,rare_class_diverse_regions,105.0,553_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015783.jpg,1,rare_class_diverse_regions,26.0,553_89,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015807.jpg,1,rare_class_diverse_regions,75.0,553_116,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015812.jpg,1,rare_class_diverse_regions,133.0,550_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015820.jpg,1,rare_class_diverse_regions,78.0,550_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015825.jpg,1,rare_class_diverse_regions,150.0,552_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015831.jpg,1,rare_class_diverse_regions,44.0,566_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015864.jpg,1,rare_class_diverse_regions,30.0,551_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015865.jpg,1,rare_class_diverse_regions,79.0,552_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015871.jpg,1,rare_class_diverse_regions,61.0,562_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015882.jpg,1,rare_class_diverse_regions,98.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015890.jpg,1,rare_class_diverse_regions,87.0,557_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015891.jpg,1,rare_class_diverse_regions,56.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015893.jpg,1,rare_class_diverse_regions,99.0,560_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015894.jpg,1,rare_class_diverse_regions,48.0,560_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015896.jpg,1,rare_class_diverse_regions,105.0,550_150,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015956.jpg,1,rare_class_diverse_regions,88.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015980.jpg,1,rare_class_diverse_regions,161.0,563_104,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015985.jpg,1,rare_class_diverse_regions,88.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015990.jpg,1,rare_class_diverse_regions,22.0,554_104,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015991.jpg,1,rare_class_diverse_regions,18.0,571_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train015996.jpg,1,rare_class_diverse_regions,77.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016005.jpg,1,rare_class_diverse_regions,109.0,548_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016035.jpg,1,rare_class_diverse_regions,2.0,554_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016045.jpg,1,rare_class_diverse_regions,18.0,552_149,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016053.jpg,1,rare_class_diverse_regions,4.0,554_116,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016059.jpg,1,rare_class_diverse_regions,138.0,556_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016068.jpg,1,rare_class_diverse_regions,22.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016085.jpg,1,rare_class_diverse_regions,19.0,559_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016121.jpg,1,rare_class_diverse_regions,168.0,556_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016130.jpg,1,rare_class_diverse_regions,168.0,556_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016136.jpg,1,rare_class_diverse_regions,56.0,558_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016144.jpg,1,rare_class_diverse_regions,126.0,552_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016145.jpg,1,rare_class_diverse_regions,35.0,557_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016154.jpg,1,rare_class_diverse_regions,22.0,551_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016159.jpg,1,rare_class_diverse_regions,48.0,559_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016168.jpg,1,rare_class_diverse_regions,22.0,563_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016176.jpg,1,rare_class_diverse_regions,22.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016180.jpg,1,rare_class_diverse_regions,56.0,560_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016199.jpg,1,rare_class_diverse_regions,42.0,554_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016200.jpg,1,rare_class_diverse_regions,56.0,560_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016203.jpg,1,rare_class_diverse_regions,56.0,556_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016210.jpg,1,rare_class_diverse_regions,25.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016223.jpg,1,rare_class_diverse_regions,78.0,559_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016225.jpg,1,rare_class_diverse_regions,105.0,548_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016255.jpg,1,rare_class_diverse_regions,99.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016303.jpg,1,rare_class_diverse_regions,105.0,557_86,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016317.jpg,1,rare_class_diverse_regions,2.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016319.jpg,1,rare_class_diverse_regions,32.0,550_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016334.jpg,1,rare_class_diverse_regions,107.0,563_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016369.jpg,1,rare_class_diverse_regions,63.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016380.jpg,1,rare_class_diverse_regions,107.0,571_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016404.jpg,1,rare_class_diverse_regions,35.0,559_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016459.jpg,1,rare_class_diverse_regions,133.0,561_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016470.jpg,1,rare_class_diverse_regions,2.0,549_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016478.jpg,1,rare_class_diverse_regions,19.0,559_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016481.jpg,1,rare_class_diverse_regions,74.0,577_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016503.jpg,1,rare_class_diverse_regions,29.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016510.jpg,1,rare_class_diverse_regions,124.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016553.jpg,1,rare_class_diverse_regions,4.0,553_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016555.jpg,1,rare_class_diverse_regions,4.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016581.jpg,1,rare_class_diverse_regions,54.0,550_151,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016593.jpg,1,rare_class_diverse_regions,77.0,548_108,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016599.jpg,1,rare_class_diverse_regions,138.0,550_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016605.jpg,1,rare_class_diverse_regions,32.0,558_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016609.jpg,1,rare_class_diverse_regions,54.0,558_83,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016611.jpg,1,rare_class_diverse_regions,87.0,559_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016613.jpg,1,rare_class_diverse_regions,48.0,570_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016617.jpg,1,rare_class_diverse_regions,138.0,559_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016672.jpg,1,rare_class_diverse_regions,71.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016680.jpg,1,rare_class_diverse_regions,88.0,559_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016685.jpg,1,rare_class_diverse_regions,87.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016686.jpg,1,rare_class_diverse_regions,74.0,557_82,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016688.jpg,1,rare_class_diverse_regions,168.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016692.jpg,1,rare_class_diverse_regions,19.0,552_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016697.jpg,1,rare_class_diverse_regions,18.0,557_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016707.jpg,1,rare_class_diverse_regions,123.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016762.jpg,1,rare_class_diverse_regions,71.0,560_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016777.jpg,1,rare_class_diverse_regions,26.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016805.jpg,1,rare_class_diverse_regions,30.0,572_103,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016835.jpg,1,rare_class_diverse_regions,124.0,550_87,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016843.jpg,1,rare_class_diverse_regions,26.0,565_83,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016852.jpg,1,rare_class_diverse_regions,28.0,561_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016864.jpg,1,rare_class_diverse_regions,154.0,553_90,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016875.jpg,1,rare_class_diverse_regions,79.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016876.jpg,1,rare_class_diverse_regions,84.0,565_85,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016885.jpg,1,rare_class_diverse_regions,99.0,547_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016886.jpg,1,rare_class_diverse_regions,85.0,572_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016891.jpg,1,rare_class_diverse_regions,130.0,562_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016911.jpg,1,rare_class_diverse_regions,32.0,558_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016921.jpg,1,rare_class_diverse_regions,124.0,559_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016925.jpg,1,rare_class_diverse_regions,69.0,547_115,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016943.jpg,1,rare_class_diverse_regions,69.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016963.jpg,1,rare_class_diverse_regions,137.0,562_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016964.jpg,1,rare_class_diverse_regions,119.0,550_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016967.jpg,1,rare_class_diverse_regions,99.0,550_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016968.jpg,1,rare_class_diverse_regions,112.0,555_114,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016972.jpg,1,rare_class_diverse_regions,25.0,568_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016980.jpg,1,rare_class_diverse_regions,69.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016984.jpg,1,rare_class_diverse_regions,71.0,550_151,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016990.jpg,1,rare_class_diverse_regions,79.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train016992.jpg,1,rare_class_diverse_regions,87.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017019.jpg,1,rare_class_diverse_regions,154.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017045.jpg,1,rare_class_diverse_regions,46.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017062.jpg,1,rare_class_diverse_regions,44.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017067.jpg,1,rare_class_diverse_regions,22.0,570_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017072.jpg,1,rare_class_diverse_regions,152.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017106.jpg,1,rare_class_diverse_regions,124.0,560_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017116.jpg,1,rare_class_diverse_regions,69.0,550_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017117.jpg,1,per_class_region_diversity;rare_class_diverse_regions,116.0,561_103,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017144.jpg,1,rare_class_diverse_regions,69.0,560_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017159.jpg,1,rare_class_diverse_regions,25.0,561_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017176.jpg,1,rare_class_diverse_regions,74.0,563_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017184.jpg,1,rare_class_diverse_regions,28.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017189.jpg,1,rare_class_diverse_regions,84.0,562_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017192.jpg,1,rare_class_diverse_regions,112.0,555_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017209.jpg,1,rare_class_diverse_regions,40.0,559_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017216.jpg,1,rare_class_diverse_regions,112.0,551_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017228.jpg,1,rare_class_diverse_regions,99.0,558_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017240.jpg,1,rare_class_diverse_regions,94.0,557_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017257.jpg,1,rare_class_diverse_regions,71.0,564_92,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017269.jpg,1,rare_class_diverse_regions,74.0,563_81,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017274.jpg,1,rare_class_diverse_regions,124.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017281.jpg,1,rare_class_diverse_regions,109.0,548_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017313.jpg,1,rare_class_diverse_regions,56.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017317.jpg,1,rare_class_diverse_regions,110.0,562_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017336.jpg,1,rare_class_diverse_regions,171.0,554_91,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017345.jpg,1,rare_class_diverse_regions,109.0,555_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017354.jpg,1,rare_class_diverse_regions,168.0,570_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017366.jpg,1,rare_class_diverse_regions,40.0,550_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017372.jpg,1,rare_class_diverse_regions,65.0,553_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017376.jpg,1,rare_class_diverse_regions,25.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017391.jpg,1,rare_class_diverse_regions,110.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017392.jpg,1,rare_class_diverse_regions,94.0,570_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017395.jpg,1,rare_class_diverse_regions,168.0,561_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017402.jpg,1,rare_class_diverse_regions,138.0,557_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017405.jpg,1,rare_class_diverse_regions,19.0,557_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017463.jpg,1,rare_class_diverse_regions,84.0,561_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017484.jpg,1,rare_class_diverse_regions,4.0,568_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017496.jpg,1,rare_class_diverse_regions,145.0,569_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017501.jpg,1,rare_class_diverse_regions,152.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017507.jpg,1,rare_class_diverse_regions,7.0,553_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017519.jpg,1,rare_class_diverse_regions,18.0,558_113,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017524.jpg,1,rare_class_diverse_regions,74.0,568_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017526.jpg,1,rare_class_diverse_regions,99.0,561_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017538.jpg,1,rare_class_diverse_regions,161.0,550_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017542.jpg,1,rare_class_diverse_regions,125.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017546.jpg,1,per_class_region_diversity;rare_class_diverse_regions,116.0,559_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017550.jpg,1,rare_class_diverse_regions,109.0,548_115,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017561.jpg,1,rare_class_diverse_regions,99.0,555_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017575.jpg,1,rare_class_diverse_regions,18.0,560_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017580.jpg,1,rare_class_diverse_regions,38.0,547_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017599.jpg,1,rare_class_diverse_regions,54.0,557_82,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017611.jpg,1,rare_class_diverse_regions,145.0,571_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017614.jpg,1,rare_class_diverse_regions,124.0,563_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017619.jpg,1,rare_class_diverse_regions,139.0,557_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017624.jpg,1,rare_class_diverse_regions,65.0,560_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017626.jpg,1,rare_class_diverse_regions,110.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017654.jpg,1,rare_class_diverse_regions,94.0,549_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017691.jpg,1,rare_class_diverse_regions,82.0,550_151,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017693.jpg,1,rare_class_diverse_regions,71.0,572_103,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017730.jpg,1,rare_class_diverse_regions,79.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017740.jpg,1,rare_class_diverse_regions,94.0,556_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017787.jpg,1,rare_class_diverse_regions,138.0,551_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017810.jpg,1,rare_class_diverse_regions,40.0,557_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017825.jpg,1,rare_class_diverse_regions,168.0,558_116,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017841.jpg,1,rare_class_diverse_regions,26.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017852.jpg,1,rare_class_diverse_regions,40.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017855.jpg,1,rare_class_diverse_regions,81.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017857.jpg,1,rare_class_diverse_regions,116.0,552_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017872.jpg,1,rare_class_diverse_regions,99.0,574_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017916.jpg,1,rare_class_diverse_regions,152.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017927.jpg,1,rare_class_diverse_regions,152.0,568_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017939.jpg,1,rare_class_diverse_regions,63.0,559_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017958.jpg,1,rare_class_diverse_regions,84.0,559_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017970.jpg,1,rare_class_diverse_regions,74.0,558_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017980.jpg,1,rare_class_diverse_regions,138.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017981.jpg,1,rare_class_diverse_regions,65.0,557_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017987.jpg,1,rare_class_diverse_regions,94.0,546_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train017999.jpg,1,rare_class_diverse_regions,48.0,561_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018007.jpg,1,rare_class_diverse_regions,85.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018021.jpg,1,rare_class_diverse_regions,137.0,560_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018040.jpg,1,rare_class_diverse_regions,65.0,558_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018048.jpg,1,rare_class_diverse_regions,138.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018050.jpg,1,rare_class_diverse_regions,112.0,547_115,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018054.jpg,1,rare_class_diverse_regions,79.0,547_115,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018062.jpg,1,rare_class_diverse_regions,154.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018065.jpg,1,rare_class_diverse_regions,71.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018073.jpg,1,rare_class_diverse_regions,44.0,557_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018078.jpg,1,rare_class_diverse_regions,172.0,552_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018083.jpg,1,rare_class_diverse_regions,40.0,557_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018092.jpg,1,rare_class_diverse_regions,48.0,563_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018094.jpg,1,rare_class_diverse_regions,65.0,556_81,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018096.jpg,1,rare_class_diverse_regions,124.0,563_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018127.jpg,1,rare_class_diverse_regions,44.0,555_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018143.jpg,1,rare_class_diverse_regions,161.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018144.jpg,1,rare_class_diverse_regions,125.0,555_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018159.jpg,1,rare_class_diverse_regions,86.0,568_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018191.jpg,1,rare_class_diverse_regions,139.0,562_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018200.jpg,1,rare_class_diverse_regions,76.0,557_86,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018215.jpg,1,rare_class_diverse_regions,141.0,574_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018229.jpg,1,rare_class_diverse_regions,40.0,561_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018237.jpg,1,rare_class_diverse_regions,84.0,559_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018245.jpg,1,rare_class_diverse_regions,81.0,551_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018279.jpg,1,rare_class_diverse_regions,110.0,557_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018340.jpg,1,rare_class_diverse_regions,94.0,547_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018368.jpg,1,rare_class_diverse_regions,74.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018405.jpg,1,rare_class_diverse_regions,116.0,557_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018416.jpg,1,rare_class_diverse_regions,38.0,556_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018454.jpg,1,rare_class_diverse_regions,85.0,560_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018457.jpg,1,rare_class_diverse_regions,44.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018492.jpg,1,rare_class_diverse_regions,166.0,551_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018514.jpg,1,rare_class_diverse_regions,139.0,554_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train018560.jpg,1,rare_class_diverse_regions,69.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
