filename_index,Habitat,Latitude,Longitude,Substrate,eventDate,taxonID_index
fungi_test003817.jpg,Deciduous woodland,55.621957,9.297989,leaf or needle litter,2020-10-12,
fungi_test003818.jpg,Deciduous woodland,55.069347,9.409367,soil,2019-09-15,
fungi_test003819.jpg,Thorny scrubland,56.644454,9.808795,dead wood (including bark),2019-08-02,
fungi_test003820.jpg,park/churchyard,55.67388199999999,12.528946,soil,2020-07-30,
fungi_test003821.jpg,Mixed woodland (with coniferous and deciduous trees),57.252072,10.203922,soil,2020-10-12,
fungi_test003822.jpg,coniferous woodland/plantation,55.994421,12.284972,soil,2017-09-10,
fungi_test003823.jpg,dune,55.171378,12.106229,soil,2018-11-02,
fungi_test003824.jpg,Deciduous woodland,55.19221700000001,8.894346,soil,2020-06-28,
fungi_test003825.jpg,Forest bog,55.777376,12.475885,leaf or needle litter,2020-11-14,
fungi_test003826.jpg,Unmanaged deciduous woodland,55.068072,10.532902,soil,2019-07-13,
fungi_test003827.jpg,park/churchyard,56.633828,9.803882000000002,soil,2019-09-12,
fungi_test003828.jpg,Mixed woodland (with coniferous and deciduous trees),55.492653,9.618571,leaf or needle litter,2020-10-07,
fungi_test003829.jpg,Mixed woodland (with coniferous and deciduous trees),56.07245,9.384542,dead wood (including bark),2019-10-03,
fungi_test003830.jpg,Deciduous woodland,54.746226,11.094947,soil,2019-10-14,
fungi_test003831.jpg,garden,55.99535699999999,11.920338,soil,2017-06-25,
fungi_test003832.jpg,garden,55.825663,11.408314,soil,2020-11-11,
fungi_test003833.jpg,Forest bog,55.777134,12.485792,dead wood (including bark),2018-09-24,
fungi_test003834.jpg,Mixed woodland (with coniferous and deciduous trees),55.984242,12.291688,soil,2020-10-09,
fungi_test003835.jpg,Mixed woodland (with coniferous and deciduous trees),55.292801,11.615434,leaf or needle litter,2017-09-21,
fungi_test003836.jpg,park/churchyard,55.936492,12.305867999999998,soil,2017-09-28,
fungi_test003837.jpg,Mixed woodland (with coniferous and deciduous trees),54.703164,11.567681,soil,2019-09-10,
fungi_test003838.jpg,Mixed woodland (with coniferous and deciduous trees),56.06657,12.26503,soil,2012-09-02,
fungi_test003839.jpg,coniferous woodland/plantation,57.4431,9.77946,soil,2016-08-03,
fungi_test003840.jpg,lawn,56.235861,10.205252,"stems of herbs, grass etc",2018-09-01,
fungi_test003841.jpg,Bog woodland,56.23953,9.43357,bark,2013-09-05,
fungi_test003842.jpg,coniferous woodland/plantation,56.16680899999999,10.688358,dead wood (including bark),2017-10-12,
fungi_test003843.jpg,park/churchyard,56.12752,10.21029,soil,2015-08-11,
fungi_test003844.jpg,Mixed woodland (with coniferous and deciduous trees),55.956636,11.729077,dead wood (including bark),2020-09-12,
fungi_test003845.jpg,Mixed woodland (with coniferous and deciduous trees),55.957958,11.739892,soil,2020-09-22,
fungi_test003846.jpg,Mixed woodland (with coniferous and deciduous trees),55.68261700000001,9.85484,soil,2017-08-07,
fungi_test003847.jpg,lawn,55.62894,12.0546,soil,2009-10-27,
fungi_test003848.jpg,Mixed woodland (with coniferous and deciduous trees),54.77813100000001,12.019669,soil,2019-11-30,
fungi_test003849.jpg,roadside,56.078147,9.330394,soil,2020-07-20,
fungi_test003850.jpg,Mixed woodland (with coniferous and deciduous trees),55.208386,11.802419,soil,2017-06-09,
fungi_test003851.jpg,coniferous woodland/plantation,54.720311,11.559544,soil,2020-11-23,
fungi_test003852.jpg,Mixed woodland (with coniferous and deciduous trees),56.110209,9.632632,soil,2020-09-14,
fungi_test003853.jpg,Mixed woodland (with coniferous and deciduous trees),56.16145699999999,9.497423,leaf or needle litter,2019-10-20,
fungi_test003854.jpg,Unmanaged deciduous woodland,56.81443,9.73191,wood,2011-07-28,
fungi_test003855.jpg,Unmanaged coniferous woodland,55.483006,9.407752,leaf or needle litter,2020-11-01,
fungi_test003856.jpg,Deciduous woodland,55.40568,10.369056,leaf or needle litter,2019-10-22,
fungi_test003857.jpg,Deciduous woodland,55.515885,9.678175,soil,2019-10-27,
fungi_test003858.jpg,Deciduous woodland,56.02705,12.30838,soil,2014-09-19,
fungi_test003859.jpg,garden,56.320297,10.039186,soil,2017-11-03,
fungi_test003860.jpg,Deciduous woodland,55.913204,12.359354,soil,2019-10-25,
fungi_test003861.jpg,Thorny scrubland,56.644277,9.809268,soil,2019-10-01,
fungi_test003862.jpg,improved grassland,55.615401,12.570779,faeces,2020-10-04,
fungi_test003863.jpg,lawn,55.584617,9.771283,soil,2020-09-14,
fungi_test003864.jpg,Deciduous woodland,55.596026,9.788192,leaf or needle litter,2017-09-25,
fungi_test003865.jpg,Deciduous woodland,55.984476,12.262832,leaf or needle litter,2019-10-26,
fungi_test003866.jpg,Mixed woodland (with coniferous and deciduous trees),56.0168,12.01737,leaf or needle litter,2015-09-06,
fungi_test003867.jpg,Deciduous woodland,56.00616,12.47,soil,2010-08-29,
fungi_test003868.jpg,roadside,57.29225200000001,11.003705,soil,2020-10-01,
fungi_test003869.jpg,Mixed woodland (with coniferous and deciduous trees),55.941930000000006,9.25444,wood,2013-09-10,
fungi_test003870.jpg,Thorny scrubland,56.645321,9.812036,bark of living trees,2020-12-02,
fungi_test003871.jpg,coniferous woodland/plantation,56.253215,10.631302,soil,2019-10-19,
fungi_test003872.jpg,Deciduous woodland,55.929641,12.278629,wood,2020-10-31,
fungi_test003873.jpg,Forest bog,54.70801,11.71709,wood,2012-09-30,
fungi_test003874.jpg,garden,56.086635,12.440108,soil,2019-08-27,
fungi_test003875.jpg,park/churchyard,55.67061999999999,12.5236,soil,2011-08-08,
fungi_test003876.jpg,Thorny scrubland,55.123217,11.805986,wood and roots of living trees,2020-11-01,
fungi_test003877.jpg,Deciduous woodland,55.716311,9.298305,soil,2019-11-10,
fungi_test003878.jpg,coniferous woodland/plantation,55.80291999999999,12.32059,soil,2013-08-29,
fungi_test003879.jpg,Unmanaged deciduous woodland,55.22709,12.21154,soil,2020-07-24,
fungi_test003880.jpg,Deciduous woodland,54.82672,12.14577,soil,2011-07-11,
fungi_test003881.jpg,Deciduous woodland,56.507915,10.296876,dead wood (including bark),2020-09-21,
fungi_test003882.jpg,Unmanaged deciduous woodland,55.195698,9.06117,wood,2020-10-31,
fungi_test003883.jpg,"wooded meadow, grazing forest",55.782751,12.579106,soil,2017-10-13,
fungi_test003884.jpg,natural grassland,56.023859,11.99477,soil,2020-10-19,
fungi_test003885.jpg,coniferous woodland/plantation,55.769657,12.403081,soil,2019-06-17,
fungi_test003886.jpg,lawn,55.02288100000001,15.041092,soil,2019-09-28,
fungi_test003887.jpg,coniferous woodland/plantation,56.794674,9.905033,soil,2018-10-07,
fungi_test003888.jpg,lawn,55.21341,10.1188,soil,2011-08-30,
fungi_test003889.jpg,park/churchyard,55.78041,12.590332,soil,2019-08-12,
fungi_test003890.jpg,"wooded meadow, grazing forest",55.33333,10.11666,soil,2014-09-27,
fungi_test003891.jpg,Deciduous woodland,54.761617,12.045628,soil,2020-10-13,
fungi_test003892.jpg,coniferous woodland/plantation,56.046745,12.551947,soil,2020-10-17,
fungi_test003893.jpg,Forest bog,55.963446,12.300697,soil,2017-08-18,
fungi_test003894.jpg,Deciduous woodland,55.59983100000001,9.790131,soil,2018-09-18,
fungi_test003895.jpg,Unmanaged deciduous woodland,56.098178,10.241401,soil,2016-09-18,
fungi_test003896.jpg,Willow scrubland,56.05572,12.542709,bark of living trees,2018-12-09,
fungi_test003897.jpg,Thorny scrubland,56.644289,9.809182,soil,2019-10-01,
fungi_test003898.jpg,Deciduous woodland,56.006072,12.278316,soil,2017-09-10,
fungi_test003899.jpg,Mixed woodland (with coniferous and deciduous trees),55.971222,12.334658,soil,2017-08-13,
fungi_test003900.jpg,park/churchyard,55.771963,12.451416,soil,2016-07-17,
fungi_test003901.jpg,Deciduous woodland,56.06861,12.2684,soil,2013-08-25,
fungi_test003902.jpg,Unmanaged deciduous woodland,55.42735,9.202079,wood,2013-11-06,
fungi_test003903.jpg,coniferous woodland/plantation,56.017288,12.003439,soil,2020-10-25,
fungi_test003904.jpg,Unmanaged coniferous woodland,56.16863000000001,9.60526,soil,2012-07-27,
fungi_test003905.jpg,park/churchyard,55.391111,10.372222,dead wood (including bark),2020-10-31,
fungi_test003906.jpg,garden,55.8235,12.54367,soil,2013-07-02,
fungi_test003907.jpg,roadside,56.315823,9.196617,soil,2020-09-27,
fungi_test003908.jpg,Mixed woodland (with coniferous and deciduous trees),56.217277,10.555866,soil,2019-08-16,
fungi_test003909.jpg,Mixed woodland (with coniferous and deciduous trees),56.012538,12.524174,soil,2020-07-18,
fungi_test003910.jpg,Mixed woodland (with coniferous and deciduous trees),54.84865300000001,11.711158,leaf or needle litter,2019-09-29,
fungi_test003911.jpg,Acidic oak woodland,55.691145,9.752415,soil,2016-10-04,
fungi_test003912.jpg,Deciduous woodland,55.78299300000001,12.432188,leaf or needle litter,2020-10-30,
fungi_test003913.jpg,Deciduous woodland,55.02674,12.38543,soil,2009-08-09,
fungi_test003914.jpg,Mixed woodland (with coniferous and deciduous trees),55.22668,11.831803,soil,2016-10-04,
fungi_test003915.jpg,Thorny scrubland,56.64523199999999,9.812137,bark of living trees,2020-11-18,
fungi_test003916.jpg,Mixed woodland (with coniferous and deciduous trees),55.2,11.81666,soil,2012-10-01,
fungi_test003917.jpg,Deciduous woodland,56.8921,9.84452,leaf or needle litter,2013-06-02,
fungi_test003918.jpg,Deciduous woodland,56.06657,12.26503,soil,2011-07-06,
fungi_test003919.jpg,Deciduous woodland,56.132829,9.624431,leaf or needle litter,2019-10-07,
fungi_test003920.jpg,Deciduous woodland,55.93939,12.29971,soil,2012-07-09,
fungi_test003921.jpg,Deciduous woodland,56.02517,12.3368,wood,2012-10-21,
fungi_test003922.jpg,coniferous woodland/plantation,55.007833,14.971373000000002,leaf or needle litter,2020-10-10,
fungi_test003923.jpg,coniferous woodland/plantation,54.77158000000001,11.70661,soil,2012-07-17,
fungi_test003924.jpg,Deciduous woodland,56.100888,10.238673,soil,2016-09-02,
fungi_test003925.jpg,park/churchyard,55.67483000000001,12.39159,soil,2013-10-23,
fungi_test003926.jpg,Unmanaged deciduous woodland,56.04074,9.496801,soil,2017-10-14,
fungi_test003927.jpg,coniferous woodland/plantation,56.080689,9.351772,soil,2019-09-05,
fungi_test003928.jpg,Unmanaged deciduous woodland,55.455912,11.20684,soil,2020-10-01,
fungi_test003929.jpg,garden,56.644548,9.80783,dead wood (including bark),2020-10-28,
fungi_test003930.jpg,Deciduous woodland,55.963152,12.334635,soil,2020-10-09,
fungi_test003931.jpg,coniferous woodland/plantation,55.68249599999999,12.347028,leaf or needle litter,2019-11-29,
fungi_test003932.jpg,Mixed woodland (with coniferous and deciduous trees),55.906259,12.013292,soil,2020-10-09,
fungi_test003933.jpg,Mixed woodland (with coniferous and deciduous trees),55.217905,11.67992,leaf or needle litter,2019-10-21,
fungi_test003934.jpg,coniferous woodland/plantation,55.64914,12.33638,bark,2011-05-21,
fungi_test003935.jpg,Unmanaged deciduous woodland,55.282086,11.841226,dead wood (including bark),2020-07-31,
fungi_test003936.jpg,Deciduous woodland,55.845627,12.472547,dead wood (including bark),2019-09-04,
fungi_test003937.jpg,Deciduous woodland,56.813603,9.825652,soil,2018-08-19,
fungi_test003938.jpg,Unmanaged deciduous woodland,55.470346,12.083463,dead wood (including bark),2018-10-05,
fungi_test003939.jpg,coniferous woodland/plantation,55.95830600000001,11.934165,soil,2019-08-30,
fungi_test003940.jpg,park/churchyard,57.04281,9.90774,wood,2015-01-22,
fungi_test003941.jpg,coniferous woodland/plantation,55.769935,12.420645,soil,2017-09-08,
fungi_test003942.jpg,Forest bog,55.21044000000001,11.7918,wood,2009-09-18,
fungi_test003943.jpg,Mixed woodland (with coniferous and deciduous trees),56.8268,9.814975,soil,2018-09-12,
fungi_test003944.jpg,Mixed woodland (with coniferous and deciduous trees),55.21403000000001,11.78963,wood,2013-09-29,
fungi_test003945.jpg,coniferous woodland/plantation,55.131992,10.252517,soil,2017-08-31,
fungi_test003946.jpg,Deciduous woodland,55.845761,12.013444,soil,2018-09-16,
fungi_test003947.jpg,heath,56.151323,9.613678,soil,2014-10-26,
fungi_test003948.jpg,Mixed woodland (with coniferous and deciduous trees),55.95428199999999,11.73984,soil,2019-10-05,
fungi_test003949.jpg,garden,55.592264,9.430454,soil,2020-11-14,
fungi_test003950.jpg,park/churchyard,55.71214300000001,12.530288,soil,2020-11-08,
fungi_test003951.jpg,coniferous woodland/plantation,57.45914000000001,9.997491,soil,2017-09-11,
fungi_test003952.jpg,Deciduous woodland,55.770514,12.401932,dead wood (including bark),2020-09-29,
fungi_test003953.jpg,park/churchyard,55.53719200000001,9.773701,soil,2020-09-21,
fungi_test003954.jpg,Mixed woodland (with coniferous and deciduous trees),55.193603,11.87208,soil,2019-10-03,
fungi_test003955.jpg,coniferous woodland/plantation,55.833614,12.470021,soil,2017-09-13,
fungi_test003956.jpg,Deciduous woodland,55.265661,8.953918,soil,2020-08-01,
fungi_test003957.jpg,coniferous woodland/plantation,55.849867,12.091055,leaf or needle litter,2018-09-14,
fungi_test003958.jpg,Deciduous woodland,55.56408,11.88927,soil,2011-07-25,
fungi_test003959.jpg,Mixed woodland (with coniferous and deciduous trees),56.02750500000001,9.499975,soil,2016-08-06,
fungi_test003960.jpg,Deciduous woodland,55.67802800000001,9.849736,dead wood (including bark),2020-09-15,
fungi_test003961.jpg,Mixed woodland (with coniferous and deciduous trees),55.223113,11.799552,soil,2019-11-12,
fungi_test003962.jpg,Deciduous woodland,55.790087,12.40228,soil,2016-08-02,
fungi_test003963.jpg,coniferous woodland/plantation,55.299428000000006,10.113453,soil,2020-11-15,
fungi_test003964.jpg,Mixed woodland (with coniferous and deciduous trees),55.5568,11.88873,soil,2012-09-04,
fungi_test003965.jpg,Deciduous woodland,55.574875,12.575757,soil,2016-09-20,
fungi_test003966.jpg,lawn,55.772353,12.184331,soil,2019-09-24,
fungi_test003967.jpg,Mixed woodland (with coniferous and deciduous trees),56.88588100000001,9.422514,soil,2018-08-23,
fungi_test003968.jpg,Deciduous woodland,56.017467,12.304623,soil,2018-09-09,
fungi_test003969.jpg,Unmanaged deciduous woodland,56.068858,10.256618,soil,2018-08-29,
fungi_test003970.jpg,hedgerow,55.776839,12.480501,soil,2020-09-24,
fungi_test003971.jpg,Unmanaged coniferous woodland,55.03570600000001,15.106744,soil,2018-11-17,
fungi_test003972.jpg,Deciduous woodland,55.80461,12.32091,soil,2011-09-23,
fungi_test003973.jpg,Deciduous woodland,55.818632,12.498869,soil,2017-10-29,
fungi_test003974.jpg,Deciduous woodland,56.11689499999999,10.228261,soil,2018-08-31,
fungi_test003975.jpg,Acidic oak woodland,56.254301,8.511887,soil,2020-10-01,
fungi_test003976.jpg,garden,55.548692,8.233064,soil,2018-10-18,
fungi_test003977.jpg,garden,55.87426800000001,12.513152,faeces,2020-09-21,
fungi_test003978.jpg,coniferous woodland/plantation,56.0608,9.59707,leaf or needle litter,2013-10-25,
fungi_test003979.jpg,Mixed woodland (with coniferous and deciduous trees),54.7,11.73333,soil,2016-11-18,
fungi_test003980.jpg,Deciduous woodland,54.855969,11.764461,soil,2018-09-12,
fungi_test003981.jpg,Mixed woodland (with coniferous and deciduous trees),56.304849,9.262058,leaf or needle litter,2017-09-29,
fungi_test003982.jpg,Mixed woodland (with coniferous and deciduous trees),55.976322,12.293878,soil,2020-07-23,
fungi_test003983.jpg,Deciduous woodland,55.661661,10.980067,dead wood (including bark),2020-11-10,
fungi_test003984.jpg,Mixed woodland (with coniferous and deciduous trees),56.039253,12.48924,soil,2018-09-12,
fungi_test003985.jpg,natural grassland,54.72611,11.79863,"stems of herbs, grass etc",2012-11-22,
fungi_test003986.jpg,park/churchyard,55.78174,12.59115,soil,2013-08-29,
fungi_test003987.jpg,Deciduous woodland,55.80186,12.48982,soil,2017-09-09,
fungi_test003988.jpg,Deciduous woodland,55.267753000000006,8.947925,soil,2020-12-01,
fungi_test003989.jpg,park/churchyard,56.140789,10.190086,soil,2017-06-26,
fungi_test003990.jpg,Deciduous woodland,55.96261,12.2858,soil,2011-08-06,
fungi_test003991.jpg,Deciduous woodland,55.905971,12.362057,soil,2019-09-07,
fungi_test003992.jpg,Unmanaged deciduous woodland,56.80465,9.75665,wood,2009-10-21,
fungi_test003993.jpg,roadside,56.08684,12.21611,leaf or needle litter,2013-06-24,
fungi_test003994.jpg,Mixed woodland (with coniferous and deciduous trees),55.830927,12.476424,soil,2020-10-29,
fungi_test003995.jpg,Unmanaged deciduous woodland,55.23984,11.75264,soil,2015-09-19,
fungi_test003996.jpg,Deciduous woodland,55.76281,12.37508,wood,2014-01-04,
fungi_test003997.jpg,Deciduous woodland,55.237015,12.19656,soil,2018-09-23,
fungi_test003998.jpg,park/churchyard,55.678456,12.343689,soil,2019-08-13,
fungi_test003999.jpg,Mixed woodland (with coniferous and deciduous trees),56.229898,9.283489,soil,2019-10-12,
fungi_test004000.jpg,Bog woodland,55.826787,12.561312,soil,2020-09-17,
fungi_test004001.jpg,heath,56.0229,9.15537,soil,2017-10-27,
fungi_test004002.jpg,Mixed woodland (with coniferous and deciduous trees),55.376904,9.928156,leaf or needle litter,2017-09-26,
fungi_test004003.jpg,roadside,57.368616,9.796733,soil,2019-11-06,
fungi_test004004.jpg,natural grassland,56.644362,9.814074,soil,2019-09-23,
fungi_test004005.jpg,coniferous woodland/plantation,55.684202,12.357272,leaf or needle litter,2019-10-15,
fungi_test004006.jpg,lawn,56.04175,12.30829,soil,2015-09-30,
fungi_test004007.jpg,coniferous woodland/plantation,57.215680000000006,10.49818,cones,2013-10-29,
fungi_test004008.jpg,Unmanaged deciduous woodland,55.045827,12.269669,soil,2020-10-24,
fungi_test004009.jpg,Deciduous woodland,55.38232900000001,11.590371,soil,2019-09-23,
fungi_test004010.jpg,Deciduous woodland,55.77322,9.69398,soil,2009-09-25,
fungi_test004011.jpg,Deciduous woodland,55.17365,10.143473,soil,2019-10-22,
fungi_test004012.jpg,coniferous woodland/plantation,55.22295,10.12424,soil,2013-10-02,
fungi_test004013.jpg,Thorny scrubland,56.64966800000001,9.82285,soil,2020-09-28,
fungi_test004014.jpg,coniferous woodland/plantation,56.42719399999999,10.463679,soil,2017-12-28,
fungi_test004015.jpg,garden,55.88582,10.1176,soil,2011-08-25,
fungi_test004016.jpg,garden,55.817443,11.486352,wood chips or mulch,2020-11-01,
fungi_test004017.jpg,Deciduous woodland,55.564235,11.890357,soil,2020-10-17,
fungi_test004018.jpg,Mixed woodland (with coniferous and deciduous trees),55.65021899999999,8.501914,soil,2018-09-16,
fungi_test004019.jpg,coniferous woodland/plantation,56.023258,12.347697,soil,2020-10-25,
fungi_test004020.jpg,Mixed woodland (with coniferous and deciduous trees),55.64799100000001,8.506358,soil,2019-08-07,
fungi_test004021.jpg,park/churchyard,56.151072,10.106328,soil,2016-07-19,
fungi_test004022.jpg,Deciduous woodland,55.59376999999999,8.521099000000001,soil,2016-09-10,
fungi_test004023.jpg,Deciduous woodland,55.797445,12.394746,soil,2020-10-17,
fungi_test004024.jpg,Deciduous woodland,55.60173100000001,9.809144,soil,2020-09-06,
fungi_test004025.jpg,Mixed woodland (with coniferous and deciduous trees),55.006161,8.673053999999999,soil,2018-10-14,
fungi_test004026.jpg,Unmanaged deciduous woodland,57.239997,10.52815,soil,2020-09-26,
fungi_test004027.jpg,Mixed woodland (with coniferous and deciduous trees),55.71396,9.31177,soil,2013-08-14,
fungi_test004028.jpg,Unmanaged deciduous woodland,55.763076,11.934685,wood and roots of living trees,2019-11-22,
fungi_test004029.jpg,park/churchyard,55.757766,12.551494,soil,2019-10-20,
fungi_test004030.jpg,Unmanaged deciduous woodland,55.00523000000001,9.353271,soil,2018-08-21,
fungi_test004031.jpg,Unmanaged deciduous woodland,54.716797,11.47008,soil,2019-10-14,
fungi_test004032.jpg,coniferous woodland/plantation,55.58317,8.906087,leaf or needle litter,2013-10-08,
fungi_test004033.jpg,coniferous woodland/plantation,56.046733,12.551534,soil,2018-09-28,
fungi_test004034.jpg,Unmanaged coniferous woodland,55.34421500000001,10.347862,soil,2020-09-10,
fungi_test004035.jpg,coniferous woodland/plantation,56.177872,9.473247,leaf or needle litter,2020-09-14,
fungi_test004036.jpg,bog,55.75271899999999,12.53348,soil,2019-10-17,
fungi_test004037.jpg,coniferous woodland/plantation,55.46455,12.152073,wood and roots of living trees,2019-10-27,
fungi_test004038.jpg,Unmanaged deciduous woodland,56.78929,9.77388,wood chips or mulch,2009-08-02,
fungi_test004039.jpg,Unmanaged deciduous woodland,56.105986,10.232177,soil,2017-10-06,
fungi_test004040.jpg,Deciduous woodland,55.55564200000001,11.890364,soil,2018-09-25,
fungi_test004041.jpg,Unmanaged coniferous woodland,55.677902,8.162225999999999,soil,2020-10-18,
fungi_test004042.jpg,coniferous woodland/plantation,55.379353,10.424988,soil,2019-10-31,
fungi_test004043.jpg,Deciduous woodland,55.76281,12.37508,wood,2014-01-04,
fungi_test004044.jpg,Mixed woodland (with coniferous and deciduous trees),55.964426,11.740743,leaf or needle litter,2020-08-30,
fungi_test004045.jpg,Unmanaged deciduous woodland,55.047674,9.463473,soil,2018-09-21,
fungi_test004046.jpg,Mixed woodland (with coniferous and deciduous trees),54.837014,12.136614,dead wood (including bark),2019-03-29,
fungi_test004047.jpg,Deciduous woodland,54.737363,11.57567,soil,2017-06-14,
fungi_test004048.jpg,Deciduous woodland,56.02957900000001,9.912881,soil,2016-09-14,
fungi_test004049.jpg,park/churchyard,56.162922,10.122667,soil,2017-07-02,
fungi_test004050.jpg,Deciduous woodland,55.986956000000006,12.090987,soil,2020-09-30,
fungi_test004051.jpg,coniferous woodland/plantation,55.88239,8.71146,leaf or needle litter,2013-11-19,
fungi_test004052.jpg,Deciduous woodland,55.29162,11.83953,soil,2013-09-07,
fungi_test004053.jpg,coniferous woodland/plantation,56.03949,12.28864,leaf or needle litter,2009-10-01,
fungi_test004054.jpg,Deciduous woodland,55.111225,12.1811,soil,2020-11-15,
fungi_test004055.jpg,Forest bog,54.785571,11.475648,dead wood (including bark),2018-01-20,
fungi_test004056.jpg,Unmanaged deciduous woodland,56.635994,9.841239,dead wood (including bark),2017-09-22,
fungi_test004057.jpg,Unmanaged deciduous woodland,54.720345,11.818002,soil,2017-07-12,
fungi_test004058.jpg,coniferous woodland/plantation,56.157023,9.614281,soil,2018-10-04,
fungi_test004059.jpg,fallow field,54.812297,12.001144,soil,2020-11-05,
fungi_test004060.jpg,Mixed woodland (with coniferous and deciduous trees),55.623508,8.518094,soil,2019-08-26,
fungi_test004061.jpg,heath,56.83498,9.82512,bark,2009-12-08,
fungi_test004062.jpg,roadside,56.81108,9.75939,soil,2012-09-09,
fungi_test004063.jpg,Mixed woodland (with coniferous and deciduous trees),55.320404,11.608996,soil,2020-10-05,
fungi_test004064.jpg,coniferous woodland/plantation,55.756184,8.255196,soil,2017-12-04,
fungi_test004065.jpg,lawn,55.25771700000001,12.375513,soil,2020-09-13,
fungi_test004066.jpg,Mixed woodland (with coniferous and deciduous trees),54.70759,11.71696,soil,2015-11-07,
fungi_test004067.jpg,hedgerow,56.191625,9.018939,soil,2020-09-19,
fungi_test004068.jpg,Mixed woodland (with coniferous and deciduous trees),56.22913000000001,9.705526,soil,2013-07-05,
fungi_test004069.jpg,coniferous woodland/plantation,55.760929,8.324032,dead wood (including bark),2018-10-21,
fungi_test004070.jpg,Mixed woodland (with coniferous and deciduous trees),55.73264200000001,8.439952,soil,2019-08-04,
fungi_test004071.jpg,Unmanaged deciduous woodland,55.015826,10.645964,soil,2019-08-25,
fungi_test004072.jpg,natural grassland,55.10576999999999,10.08496,soil,2013-11-10,
fungi_test004073.jpg,Mixed woodland (with coniferous and deciduous trees),56.030862,12.036209,leaf or needle litter,2020-09-06,
fungi_test004074.jpg,gravel or clay pit,55.918346,10.60568,soil,2020-06-01,
fungi_test004075.jpg,coniferous woodland/plantation,56.1769,8.388060000000001,leaf or needle litter,2013-10-02,
fungi_test004076.jpg,Mixed woodland (with coniferous and deciduous trees),55.61241,9.810241,wood and roots of living trees,2020-10-11,
fungi_test004077.jpg,Deciduous woodland,56.000973,12.289544,dead wood (including bark),2020-07-10,
fungi_test004078.jpg,coniferous woodland/plantation,54.895897,11.265203,soil,2018-10-10,
fungi_test004079.jpg,Unmanaged deciduous woodland,56.029999,9.958467,soil,2019-10-04,
fungi_test004080.jpg,Deciduous woodland,54.820271,9.252201,soil,2019-09-20,
fungi_test004081.jpg,Mixed woodland (with coniferous and deciduous trees),56.130064,9.707496,soil,2019-08-17,
fungi_test004082.jpg,Deciduous woodland,56.28119399999999,9.904367,soil,2020-10-02,
fungi_test004083.jpg,coniferous woodland/plantation,56.62842,10.02992,leaf or needle litter,2011-09-01,
fungi_test004084.jpg,Deciduous woodland,55.63059300000001,11.401867,soil,2020-09-22,
fungi_test004085.jpg,park/churchyard,56.466568,10.014703,soil,2020-08-04,
fungi_test004086.jpg,meadow,55.282425,8.94845,soil,2019-10-12,
fungi_test004087.jpg,Deciduous woodland,54.742472,11.582644,soil,2018-09-12,
fungi_test004088.jpg,Deciduous woodland,55.02495,12.39676,soil,2009-08-09,
fungi_test004089.jpg,coniferous woodland/plantation,56.806623,9.91632,soil,2017-09-25,
fungi_test004090.jpg,park/churchyard,56.151261,10.105956,soil,2017-07-01,
fungi_test004091.jpg,Mixed woodland (with coniferous and deciduous trees),55.46795,12.14473,wood,2012-10-13,
fungi_test004092.jpg,Bog woodland,55.994901,12.454148,dead wood (including bark),2016-11-20,
fungi_test004093.jpg,Unmanaged coniferous woodland,56.16887,9.62206,leaf or needle litter,2013-09-15,
fungi_test004094.jpg,park/churchyard,55.65051999999999,12.6008,soil,2010-10-01,
fungi_test004095.jpg,Deciduous woodland,55.011132,10.642045,leaf or needle litter,2018-09-20,
fungi_test004096.jpg,roadside,55.68059,8.210549,soil,2017-09-25,
fungi_test004097.jpg,Deciduous woodland,55.677004,9.847115,dead wood (including bark),2020-09-15,
fungi_test004098.jpg,natural grassland,55.02595600000001,10.603901,bark of living trees,2020-11-14,
fungi_test004099.jpg,coniferous woodland/plantation,56.066219,9.229019,dead wood (including bark),2020-08-24,
fungi_test004100.jpg,natural grassland,55.662358,9.377935,soil,2020-10-08,
fungi_test004101.jpg,Mixed woodland (with coniferous and deciduous trees),56.15724,9.56386,leaf or needle litter,2009-10-29,
fungi_test004102.jpg,Mixed woodland (with coniferous and deciduous trees),56.101228000000006,9.862872,soil,2020-09-15,
fungi_test004103.jpg,Unmanaged coniferous woodland,56.66725600000001,8.781992,soil,2019-10-27,
fungi_test004104.jpg,Unmanaged deciduous woodland,56.021857,9.897925,soil,2020-09-25,
fungi_test004105.jpg,Deciduous woodland,55.77061,12.4165,wood,2011-02-06,
fungi_test004106.jpg,dune,55.44844000000001,12.19628,other substrate,2010-10-26,
fungi_test004107.jpg,Unmanaged deciduous woodland,55.02898100000001,10.513801,dead wood (including bark),2020-01-17,
fungi_test004108.jpg,Deciduous woodland,55.970436,12.04505,soil,2013-08-30,
fungi_test004109.jpg,coniferous woodland/plantation,54.90948,9.611996,soil,2019-10-26,
fungi_test004110.jpg,Deciduous woodland,56.02433900000001,12.332164,dead wood (including bark),2018-09-13,
fungi_test004111.jpg,Deciduous woodland,55.573875,12.570951,soil,2016-10-23,
fungi_test004112.jpg,Mixed woodland (with coniferous and deciduous trees),55.689636,9.615915,fungi,2020-10-02,
fungi_test004113.jpg,Deciduous woodland,55.76421,12.42974,soil,2015-10-18,
fungi_test004114.jpg,Thorny scrubland,56.645386,9.813924,soil,2017-11-10,
fungi_test004115.jpg,Deciduous woodland,55.068294,10.531764,soil,2019-08-28,
fungi_test004116.jpg,Unmanaged coniferous woodland,54.922245,9.489908,wood and roots of living trees,2020-09-20,
