filename_index,Habitat,Latitude,Longitude,Substrate,eventDate,taxonID_index
fungi_train004188.jpg,,,,,,39
fungi_train004189.jpg,,,,,,0
fungi_train004190.jpg,,,,,,104
fungi_train004191.jpg,,,,,,129
fungi_train004192.jpg,,,,"stems of herbs, grass etc",,90
fungi_train004193.jpg,,,,,,162
fungi_train004194.jpg,,,,,,46
fungi_train004195.jpg,,,,,,3
fungi_train004196.jpg,,,,,,52
fungi_train004197.jpg,,,,,,54
fungi_train004198.jpg,,,,,,109
fungi_train004199.jpg,,,,,,136
fungi_train004200.jpg,,,,,,122
fungi_train004201.jpg,,,,,,21
fungi_train004202.jpg,,,,,,131
fungi_train004203.jpg,,,,,,39
fungi_train004204.jpg,,,,,2020-07-30,43
fungi_train004205.jpg,,,,,,56
fungi_train004206.jpg,,,,,,23
fungi_train004207.jpg,,,,,,109
fungi_train004208.jpg,,,,soil,,93
fungi_train004209.jpg,,,,,,34
fungi_train004210.jpg,,,,,,43
fungi_train004211.jpg,,,,,,10
fungi_train004212.jpg,,,,,,142
fungi_train004213.jpg,,,,,,15
fungi_train004214.jpg,,,,,,15
fungi_train004215.jpg,,,,,,78
fungi_train004216.jpg,,,,,,3
fungi_train004217.jpg,,,,,2016-09-30,26
fungi_train004218.jpg,,,,,,20
fungi_train004219.jpg,,,,,,64
fungi_train004220.jpg,,55.677028,,,,17
fungi_train004221.jpg,,,,,,145
fungi_train004222.jpg,,,,,,5
fungi_train004223.jpg,,,,,,66
fungi_train004224.jpg,,,,,,67
fungi_train004225.jpg,,,,,,15
fungi_train004226.jpg,,,,,,168
fungi_train004227.jpg,,,,,,51
fungi_train004228.jpg,,,,,,10
fungi_train004229.jpg,,,,,,39
fungi_train004230.jpg,,,,,,21
fungi_train004231.jpg,,,,,,33
fungi_train004232.jpg,,,,,,74
fungi_train004233.jpg,,,,,,81
fungi_train004234.jpg,,,,,,24
fungi_train004235.jpg,,,,,,137
fungi_train004236.jpg,,,,,,24
fungi_train004237.jpg,,,,,,72
fungi_train004238.jpg,,,,,,161
fungi_train004239.jpg,,,,,,67
fungi_train004240.jpg,,,,,,84
fungi_train004241.jpg,,,,,,68
fungi_train004242.jpg,,,,,,139
fungi_train004243.jpg,,,,,,33
fungi_train004244.jpg,,,,,,66
fungi_train004245.jpg,,,,,,44
fungi_train004246.jpg,,,,,,71
fungi_train004247.jpg,,,,,,51
fungi_train004248.jpg,,,,,,54
fungi_train004249.jpg,,,,,,62
fungi_train004250.jpg,,,,,,1
fungi_train004251.jpg,,,,,,38
fungi_train004252.jpg,,,15.080514,,,54
fungi_train004253.jpg,,,,,,64
fungi_train004254.jpg,,,,,,33
fungi_train004255.jpg,,,,,,115
fungi_train004256.jpg,,,,,,0
fungi_train004257.jpg,,,,,,53
fungi_train004258.jpg,,,,,,48
fungi_train004259.jpg,,,,,,69
fungi_train004260.jpg,,,,,,23
fungi_train004261.jpg,,,,,,17
fungi_train004262.jpg,,,,,,15
fungi_train004263.jpg,,,,,,50
fungi_train004264.jpg,,,,,,113
fungi_train004265.jpg,,,,,,131
fungi_train004266.jpg,,,12.506184,,,40
fungi_train004267.jpg,Unmanaged coniferous woodland,,,,,14
fungi_train004268.jpg,,,,,,71
fungi_train004269.jpg,,,,,,14
fungi_train004270.jpg,,,,,,9
fungi_train004271.jpg,,,,,,146
fungi_train004272.jpg,,,,,,5
fungi_train004273.jpg,,,,,,39
fungi_train004274.jpg,,,,,,28
fungi_train004275.jpg,,,,,,2
fungi_train004276.jpg,,,,,,13
fungi_train004277.jpg,,,,,,67
fungi_train004278.jpg,,,,,,140
fungi_train004279.jpg,,,,,,2
fungi_train004280.jpg,,,,,,80
fungi_train004281.jpg,,,,,,156
fungi_train004282.jpg,,,,,,141
fungi_train004283.jpg,,,,,,9
fungi_train004284.jpg,,,,,,60
fungi_train004285.jpg,,,9.658806,,,60
fungi_train004286.jpg,,,,,,182
fungi_train004287.jpg,,,,,,30
fungi_train004288.jpg,,,,,,5
fungi_train004289.jpg,,,,,,104
fungi_train004290.jpg,,,,,,113
fungi_train004291.jpg,,,,,,13
fungi_train004292.jpg,,,,,,14
fungi_train004293.jpg,,,,,,54
fungi_train004294.jpg,,,,,,15
fungi_train004295.jpg,,,,,,16
fungi_train004296.jpg,,,,,,125
fungi_train004297.jpg,,,,,,160
fungi_train004298.jpg,,,,,,14
fungi_train004299.jpg,,,9.662776,,,141
fungi_train004300.jpg,,,,,,2
fungi_train004301.jpg,,,,,,6
fungi_train004302.jpg,Mixed woodland (with coniferous and deciduous trees),,,,,64
fungi_train004303.jpg,,,,,,160
fungi_train004304.jpg,,,,,,79
fungi_train004305.jpg,,,,,,64
fungi_train004306.jpg,,,,,,37
fungi_train004307.jpg,,,,,,16
fungi_train004308.jpg,,,,,,92
fungi_train004309.jpg,,,,,,9
fungi_train004310.jpg,,,,soil,,85
fungi_train004311.jpg,,,,,,54
fungi_train004312.jpg,,,,,,39
fungi_train004313.jpg,,,,,,34
fungi_train004314.jpg,,,,,,39
fungi_train004315.jpg,,,,,,72
fungi_train004316.jpg,,,,,,25
fungi_train004317.jpg,,,,,,16
fungi_train004318.jpg,,,,,,168
fungi_train004319.jpg,,,,,,39
fungi_train004320.jpg,,,,,,60
fungi_train004321.jpg,,,,,,113
fungi_train004322.jpg,,,,,,84
fungi_train004323.jpg,,,,,,37
fungi_train004324.jpg,,,,,,21
fungi_train004325.jpg,,,,,,54
fungi_train004326.jpg,,,,,,72
fungi_train004327.jpg,,,,,,65
fungi_train004328.jpg,,,,,,63
fungi_train004329.jpg,,,,,,39
fungi_train004330.jpg,,,,,,143
fungi_train004331.jpg,,,,,,172
fungi_train004332.jpg,,,,,,85
fungi_train004333.jpg,,,,,,24
fungi_train004334.jpg,,,,,,171
fungi_train004335.jpg,,,,,,61
fungi_train004336.jpg,,,,,,58
fungi_train004337.jpg,,,,,,0
fungi_train004338.jpg,,,,,,18
fungi_train004339.jpg,,,,,,18
fungi_train004340.jpg,,,,,,122
fungi_train004341.jpg,,,,,,119
fungi_train004342.jpg,,,,,,3
fungi_train004343.jpg,,,,,,28
fungi_train004344.jpg,,,,,,141
fungi_train004345.jpg,,,,,,80
fungi_train004346.jpg,,,,,,175
fungi_train004347.jpg,,,,,,88
fungi_train004348.jpg,,,,,,20
fungi_train004349.jpg,,,,,,5
fungi_train004350.jpg,,,,,,44
fungi_train004351.jpg,,,,,,40
fungi_train004352.jpg,,,,,,127
fungi_train004353.jpg,,,,,,9
fungi_train004354.jpg,,,,,,65
fungi_train004355.jpg,,,,,,39
fungi_train004356.jpg,,,,,,64
fungi_train004357.jpg,,,,,,48
fungi_train004358.jpg,,,,,,24
fungi_train004359.jpg,,,,,,116
fungi_train004360.jpg,,,,,,86
fungi_train004361.jpg,,,,,,133
fungi_train004362.jpg,,,,,,161
fungi_train004363.jpg,,,,,,3
fungi_train004364.jpg,,,,,,15
fungi_train004365.jpg,,,12.31926,,,49
fungi_train004366.jpg,,,,,,68
fungi_train004367.jpg,,,,,,139
fungi_train004368.jpg,,,,,,136
fungi_train004369.jpg,,,,soil,,48
fungi_train004370.jpg,,,,,,1
fungi_train004371.jpg,,,,,,62
fungi_train004372.jpg,,,,,,51
fungi_train004373.jpg,,,,,,39
fungi_train004374.jpg,,,,leaf or needle litter,,80
fungi_train004375.jpg,,,,,,14
fungi_train004376.jpg,,,,,,9
fungi_train004377.jpg,,,,,,105
fungi_train004378.jpg,,,,,,12
fungi_train004379.jpg,,,,,,51
fungi_train004380.jpg,,,,,,139
fungi_train004381.jpg,,,,,,11
fungi_train004382.jpg,,,,,,17
fungi_train004383.jpg,,,,,,78
fungi_train004384.jpg,,,,,,64
fungi_train004385.jpg,,,,,,44
fungi_train004386.jpg,,,,,,123
fungi_train004387.jpg,,,,,,53
fungi_train004388.jpg,,,,,,133
fungi_train004389.jpg,,,,,,14
fungi_train004390.jpg,,,,,,5
fungi_train004391.jpg,,,,,,32
fungi_train004392.jpg,,,,,,62
fungi_train004393.jpg,,,,,,117
fungi_train004394.jpg,,,,,,39
fungi_train004395.jpg,,,8.867825999999997,,,3
fungi_train004396.jpg,,,,,,21
fungi_train004397.jpg,,,,,,58
fungi_train004398.jpg,,,,,,60
fungi_train004399.jpg,,,,,,48
fungi_train004400.jpg,,,,,,29
fungi_train004401.jpg,,,,,2010-10-23,5
fungi_train004402.jpg,,,,,,24
fungi_train004403.jpg,,,,,,87
fungi_train004404.jpg,,,,,,4
fungi_train004405.jpg,,,,,,92
fungi_train004406.jpg,,,,,,156
fungi_train004407.jpg,,,,,,106
fungi_train004408.jpg,,,,,,94
fungi_train004409.jpg,,56.029075,,,,127
fungi_train004410.jpg,,,,,,108
fungi_train004411.jpg,,,,,,124
fungi_train004412.jpg,,,,,,46
fungi_train004413.jpg,,,,,,16
fungi_train004414.jpg,,,,,,84
fungi_train004415.jpg,,,,,,122
fungi_train004416.jpg,,,,,,117
fungi_train004417.jpg,,,,,,39
fungi_train004418.jpg,,,,,,44
fungi_train004419.jpg,,,,,,92
fungi_train004420.jpg,,,,,,113
fungi_train004421.jpg,,,,,,58
fungi_train004422.jpg,,,,,,3
fungi_train004423.jpg,,,,,,12
fungi_train004424.jpg,,55.090035,,,,39
fungi_train004425.jpg,,,,,,156
fungi_train004426.jpg,,,,,,98
fungi_train004427.jpg,,,,,,43
fungi_train004428.jpg,,,,,,35
fungi_train004429.jpg,,,,,,9
fungi_train004430.jpg,,,,,,49
fungi_train004431.jpg,,,,,,46
fungi_train004432.jpg,,,,,,72
fungi_train004433.jpg,,,,,,62
fungi_train004434.jpg,,,,,,171
fungi_train004435.jpg,,,,,,92
fungi_train004436.jpg,,,,,,16
fungi_train004437.jpg,,,,,,105
fungi_train004438.jpg,,,,,,141
fungi_train004439.jpg,,,,,,145
fungi_train004440.jpg,,,,,,56
fungi_train004441.jpg,,,,,,1
fungi_train004442.jpg,,,,,,5
fungi_train004443.jpg,,,,,,15
fungi_train004444.jpg,,,,,,94
fungi_train004445.jpg,,,,,,130
fungi_train004446.jpg,,,,,,11
fungi_train004447.jpg,,,,,,62
fungi_train004448.jpg,,,,soil,,2
fungi_train004449.jpg,,,,,,50
fungi_train004450.jpg,,,,,,39
fungi_train004451.jpg,,,,,,39
fungi_train004452.jpg,,,,,,14
fungi_train004453.jpg,,,,,,68
fungi_train004454.jpg,,,,,,122
fungi_train004455.jpg,,,,,,117
fungi_train004456.jpg,,55.07621,,,,149
fungi_train004457.jpg,,,,,,11
fungi_train004458.jpg,,,,,,5
fungi_train004459.jpg,,,,,,75
fungi_train004460.jpg,,,,,,68
fungi_train004461.jpg,,,,,,39
fungi_train004462.jpg,,,,,,42
fungi_train004463.jpg,,,,,,17
fungi_train004464.jpg,,,,,,107
fungi_train004465.jpg,,,,,,0
fungi_train004466.jpg,,,,,,154
fungi_train004467.jpg,,,,soil,,18
fungi_train004468.jpg,,,,,,113
fungi_train004469.jpg,,,,,,5
fungi_train004470.jpg,,,,,,9
fungi_train004471.jpg,,,,,,18
fungi_train004472.jpg,,,,soil,,72
fungi_train004473.jpg,,,,,,0
fungi_train004474.jpg,,,,,,131
fungi_train004475.jpg,,,,,,64
fungi_train004476.jpg,,,,,,14
fungi_train004477.jpg,,,,,,16
fungi_train004478.jpg,,,,,,62
fungi_train004479.jpg,,,,,,43
fungi_train004480.jpg,,,,,,54
fungi_train004481.jpg,,,,,,37
fungi_train004482.jpg,,,,,,175
fungi_train004483.jpg,,,,,,24
fungi_train004484.jpg,,,,,,11
fungi_train004485.jpg,,56.962947,,,,0
fungi_train004486.jpg,,,,,,33
fungi_train004487.jpg,,,,,,49
fungi_train004488.jpg,,,,,,52
fungi_train004489.jpg,,,,,,179
fungi_train004490.jpg,,,,,,133
fungi_train004491.jpg,,,,,,35
fungi_train004492.jpg,,,,,,78
fungi_train004493.jpg,,,,,,76
fungi_train004494.jpg,,,,,,14
fungi_train004495.jpg,,,,,,25
fungi_train004496.jpg,,,,,,138
fungi_train004497.jpg,,,,,,25
fungi_train004498.jpg,,,,,,87
fungi_train004499.jpg,,56.011869,,,,136
fungi_train004500.jpg,,,,,,77
fungi_train004501.jpg,,,,,,9
fungi_train004502.jpg,,,,,,33
fungi_train004503.jpg,,,,,,6
fungi_train004504.jpg,,,,,,116
fungi_train004505.jpg,,,,,,33
fungi_train004506.jpg,,,,,,16
fungi_train004507.jpg,,,,,,168
fungi_train004508.jpg,,,,,,16
fungi_train004509.jpg,,,,,,0
fungi_train004510.jpg,,,,,,39
fungi_train004511.jpg,,,,,,37
fungi_train004512.jpg,,,,,,49
fungi_train004513.jpg,,,,,,106
fungi_train004514.jpg,,,,soil,,39
fungi_train004515.jpg,,,,,,38
fungi_train004516.jpg,,,,,,161
fungi_train004517.jpg,,,,,,21
fungi_train004518.jpg,,,,,,16
fungi_train004519.jpg,,,,,,45
fungi_train004520.jpg,,,,,,90
fungi_train004521.jpg,,,,,,57
fungi_train004522.jpg,,,,,,3
fungi_train004523.jpg,,,,,,24
fungi_train004524.jpg,,,,,,14
fungi_train004525.jpg,,,,,,77
fungi_train004526.jpg,,,,,,37
fungi_train004527.jpg,,,,,,136
fungi_train004528.jpg,,,,,,43
fungi_train004529.jpg,,,,,,9
fungi_train004530.jpg,,,,,,13
fungi_train004531.jpg,,,,,,166
fungi_train004532.jpg,,,,,,16
fungi_train004533.jpg,,,,,,164
fungi_train004534.jpg,,,,,,50
fungi_train004535.jpg,,,,,,62
fungi_train004536.jpg,,,,soil,,106
fungi_train004537.jpg,,,,,,66
fungi_train004538.jpg,,,,,,75
fungi_train004539.jpg,,,,,,17
fungi_train004540.jpg,,,,,,42
fungi_train004541.jpg,,,,,,33
fungi_train004542.jpg,,,,,,33
fungi_train004543.jpg,,,,,,28
fungi_train004544.jpg,,,,,,22
fungi_train004545.jpg,,,,,,113
fungi_train004546.jpg,,,,,,1
fungi_train004547.jpg,,,,,,37
fungi_train004548.jpg,,,,,,141
fungi_train004549.jpg,,,,,,2
fungi_train004550.jpg,,,,,,39
fungi_train004551.jpg,,,,,,25
fungi_train004552.jpg,,,,,,67
fungi_train004553.jpg,,,,,,50
fungi_train004554.jpg,,,,,,55
fungi_train004555.jpg,,,,,,53
fungi_train004556.jpg,,,,,,28
fungi_train004557.jpg,,,,,,16
fungi_train004558.jpg,,,,,,50
fungi_train004559.jpg,,,,,,122
fungi_train004560.jpg,,,,,,5
fungi_train004561.jpg,,,,,,166
fungi_train004562.jpg,,,,,,64
fungi_train004563.jpg,,,,,,3
fungi_train004564.jpg,,,,,,133
fungi_train004565.jpg,,,,,,16
fungi_train004566.jpg,,,,,,17
fungi_train004567.jpg,,,,,,52
fungi_train004568.jpg,Unmanaged coniferous woodland,,,,,1
fungi_train004569.jpg,,,,,,42
fungi_train004570.jpg,,,,,,37
fungi_train004571.jpg,,,,,,77
fungi_train004572.jpg,,,,,,177
fungi_train004573.jpg,,,,,2017-09-08,139
fungi_train004574.jpg,,,,,,154
fungi_train004575.jpg,,,,,,92
fungi_train004576.jpg,,,,,,45
fungi_train004577.jpg,,,,,,3
fungi_train004578.jpg,,,,,,55
fungi_train004579.jpg,,,,other substrate,,145
fungi_train004580.jpg,,,,,,80
fungi_train004581.jpg,,,,,,139
fungi_train004582.jpg,,,,,,17
fungi_train004583.jpg,,,,,,43
fungi_train004584.jpg,,,,,,66
fungi_train004585.jpg,,,,,,65
fungi_train004586.jpg,,,,,,19
fungi_train004587.jpg,,,,,,8
fungi_train004588.jpg,,,,,,21
fungi_train004589.jpg,,,,,,72
fungi_train004590.jpg,,,,,,92
fungi_train004591.jpg,,,,,,21
fungi_train004592.jpg,,,,,,3
fungi_train004593.jpg,,,,,,24
fungi_train004594.jpg,,,,,,74
fungi_train004595.jpg,,,,,,65
fungi_train004596.jpg,,,,,,56
fungi_train004597.jpg,,,,,,5
fungi_train004598.jpg,,,,,,156
fungi_train004599.jpg,,,,,,113
fungi_train004600.jpg,,,,,,156
fungi_train004601.jpg,,,,,,107
fungi_train004602.jpg,,,,soil,,44
fungi_train004603.jpg,,,,,,32
fungi_train004604.jpg,,,,,,86
fungi_train004605.jpg,,,,,,141
fungi_train004606.jpg,,,,,,60
fungi_train004607.jpg,,,,,,133
fungi_train004608.jpg,,,,,,39
fungi_train004609.jpg,,,,,,15
fungi_train004610.jpg,,,,dead wood (including bark),,86
fungi_train004611.jpg,,,,,,160
fungi_train004612.jpg,,,,,,17
fungi_train004613.jpg,,,,,,0
fungi_train004614.jpg,,,,,,33
fungi_train004615.jpg,,,,,,1
fungi_train004616.jpg,,,,,,16
fungi_train004617.jpg,,,,,,58
fungi_train004618.jpg,,,,,,15
fungi_train004619.jpg,,,,,,5
fungi_train004620.jpg,,,,,,82
fungi_train004621.jpg,,,,,,64
fungi_train004622.jpg,,,,,,166
fungi_train004623.jpg,,,,,,13
fungi_train004624.jpg,,,,,,47
fungi_train004625.jpg,,,,,,21
fungi_train004626.jpg,,,,,,81
fungi_train004627.jpg,,,,,,122
fungi_train004628.jpg,,,,,,3
fungi_train004629.jpg,,,,,,110
fungi_train004630.jpg,,,,,,35
fungi_train004631.jpg,,,,,,52
fungi_train004632.jpg,,,,,,17
fungi_train004633.jpg,,,,,,137
fungi_train004634.jpg,,,,,,43
fungi_train004635.jpg,,,,,,49
fungi_train004636.jpg,,,,,,50
fungi_train004637.jpg,,,,,,39
fungi_train004638.jpg,,,,,,22
fungi_train004639.jpg,,,,,,94
fungi_train004640.jpg,,,,,,55
fungi_train004641.jpg,,,,,,39
fungi_train004642.jpg,,,,,,164
fungi_train004643.jpg,,,,,,127
fungi_train004644.jpg,,,,,,16
fungi_train004645.jpg,,,,,,43
fungi_train004646.jpg,,,,,,109
fungi_train004647.jpg,,,,,,1
fungi_train004648.jpg,,,,,,136
fungi_train004649.jpg,,,,,,64
fungi_train004650.jpg,,,,,,6
fungi_train004651.jpg,,,,,,151
fungi_train004652.jpg,,,,,,33
fungi_train004653.jpg,,,,,,47
fungi_train004654.jpg,,,,,,2
fungi_train004655.jpg,,,,,,50
fungi_train004656.jpg,,,,,,17
fungi_train004657.jpg,,,,,,2
fungi_train004658.jpg,,,,,2011-08-24,57
fungi_train004659.jpg,,,,,,156
fungi_train004660.jpg,,,,,,24
fungi_train004661.jpg,,,,,,9
fungi_train004662.jpg,,,,,,136
fungi_train004663.jpg,,,,,,24
fungi_train004664.jpg,,,,,,6
fungi_train004665.jpg,,,,,,24
fungi_train004666.jpg,,,,,,80
fungi_train004667.jpg,,,,,,16
fungi_train004668.jpg,,,,,,6
fungi_train004669.jpg,,,,,,102
fungi_train004670.jpg,,,,,,35
fungi_train004671.jpg,,,,,,34
fungi_train004672.jpg,,,,,,16
fungi_train004673.jpg,,,,,,3
fungi_train004674.jpg,,,,,,154
fungi_train004675.jpg,,,,,,67
fungi_train004676.jpg,,,,,,64
fungi_train004677.jpg,,,,,,11
fungi_train004678.jpg,,,,,,16
fungi_train004679.jpg,,,,,,92
fungi_train004680.jpg,,,,,,181
fungi_train004681.jpg,,,,,,71
fungi_train004682.jpg,,,,,,39
fungi_train004683.jpg,,,,,,113
fungi_train004684.jpg,,,,,,72
fungi_train004685.jpg,,,,,,65
fungi_train004686.jpg,,,,,,9
fungi_train004687.jpg,,,,,,168
fungi_train004688.jpg,,,,,,6
fungi_train004689.jpg,,,,,,126
fungi_train004690.jpg,,,,,,126
fungi_train004691.jpg,,,,,,122
fungi_train004692.jpg,,,,,,35
fungi_train004693.jpg,,,,,,131
fungi_train004694.jpg,,,,,,92
fungi_train004695.jpg,,,,,,105
fungi_train004696.jpg,,,,,,34
fungi_train004697.jpg,,,,,,5
fungi_train004698.jpg,,,,,,44
fungi_train004699.jpg,,,,,,126
fungi_train004700.jpg,,,,,,13
fungi_train004701.jpg,,,,,,17
fungi_train004702.jpg,,55.773375,,,,113
fungi_train004703.jpg,,,,,,154
fungi_train004704.jpg,,,,,,13
fungi_train004705.jpg,,,,,,16
fungi_train004706.jpg,,,,,,56
fungi_train004707.jpg,,,,,,24
fungi_train004708.jpg,,,,,,1
fungi_train004709.jpg,,,,,,37
fungi_train004710.jpg,,,,,,50
fungi_train004711.jpg,,,,,,44
fungi_train004712.jpg,,,,,,72
fungi_train004713.jpg,,,,,,24
fungi_train004714.jpg,,,,,,113
fungi_train004715.jpg,,,,,,33
fungi_train004716.jpg,,,,,2020-10-27,5
fungi_train004717.jpg,,,,,,72
fungi_train004718.jpg,,,,,,39
fungi_train004719.jpg,,,,,,164
fungi_train004720.jpg,,,9.841733,,,21
fungi_train004721.jpg,,,,,,26
fungi_train004722.jpg,,,,,,50
fungi_train004723.jpg,,,,,,122
fungi_train004724.jpg,,,,,,66
fungi_train004725.jpg,,,,,,39
fungi_train004726.jpg,,,,,,50
fungi_train004727.jpg,,,,,,16
fungi_train004728.jpg,,,,,,66
fungi_train004729.jpg,,,,,,141
fungi_train004730.jpg,,,,,,15
fungi_train004731.jpg,,,,,,76
fungi_train004732.jpg,,,,,,66
fungi_train004733.jpg,,,,soil,,43
fungi_train004734.jpg,,,,,,39
fungi_train004735.jpg,,,,,,21
fungi_train004736.jpg,coniferous woodland/plantation,,,,,20
fungi_train004737.jpg,,,,,,6
fungi_train004738.jpg,,,,,,59
fungi_train004739.jpg,,,,,,11
fungi_train004740.jpg,,,,,,81
fungi_train004741.jpg,,,,,,9
fungi_train004742.jpg,,,,,,78
fungi_train004743.jpg,,,,,,65
fungi_train004744.jpg,,,,,,29
fungi_train004745.jpg,,,,,,5
fungi_train004746.jpg,,,,,,77
fungi_train004747.jpg,,,,,,67
fungi_train004748.jpg,,,,,,44
fungi_train004749.jpg,,,,,,17
fungi_train004750.jpg,,,,,,111
fungi_train004751.jpg,,,10.26652,,,68
fungi_train004752.jpg,,,,soil,,141
fungi_train004753.jpg,,,,,,57
fungi_train004754.jpg,,,,,,40
fungi_train004755.jpg,,,,,,3
fungi_train004756.jpg,,,,,,16
fungi_train004757.jpg,,,,,,93
fungi_train004758.jpg,,,,,,33
fungi_train004759.jpg,,,,,,28
fungi_train004760.jpg,,,,,,142
fungi_train004761.jpg,,,,,,4
fungi_train004762.jpg,,,,,,126
fungi_train004763.jpg,,,,soil,,135
fungi_train004764.jpg,,,,,,16
fungi_train004765.jpg,,,,soil,,39
fungi_train004766.jpg,,,,,,34
fungi_train004767.jpg,,,,,2020-10-10,65
fungi_train004768.jpg,,,,,,84
fungi_train004769.jpg,,,,,,106
fungi_train004770.jpg,,,,,,68
fungi_train004771.jpg,,,,,,16
fungi_train004772.jpg,,,,,,158
fungi_train004773.jpg,,,,,,33
fungi_train004774.jpg,,,,,,112
fungi_train004775.jpg,,,,,,34
fungi_train004776.jpg,,,,,,86
fungi_train004777.jpg,,,,,,12
fungi_train004778.jpg,,,,,,14
fungi_train004779.jpg,,,,,,24
fungi_train004780.jpg,,,,,,112
fungi_train004781.jpg,,,,soil,,63
fungi_train004782.jpg,,,,,,91
fungi_train004783.jpg,,,,,,113
fungi_train004784.jpg,,,,,,50
fungi_train004785.jpg,,,,,,15
fungi_train004786.jpg,,,,,,129
fungi_train004787.jpg,,,,,,110
fungi_train004788.jpg,,,,,,48
fungi_train004789.jpg,,,,,,96
fungi_train004790.jpg,,,,,,93
fungi_train004791.jpg,,,,,,9
fungi_train004792.jpg,,,,,,175
fungi_train004793.jpg,,,,,,53
fungi_train004794.jpg,,,,,,137
fungi_train004795.jpg,,,,,,54
fungi_train004796.jpg,,,,,,9
fungi_train004797.jpg,,,,,,16
fungi_train004798.jpg,,,,,,0
fungi_train004799.jpg,,,,,,115
fungi_train004800.jpg,,,,,,49
fungi_train004801.jpg,,,,,,26
fungi_train004802.jpg,,,,,,33
fungi_train004803.jpg,,,,,,21
fungi_train004804.jpg,,,,,,44
fungi_train004805.jpg,,,,,,97
fungi_train004806.jpg,,,,,,99
fungi_train004807.jpg,,,,,,9
fungi_train004808.jpg,,,,,,3
fungi_train004809.jpg,,,,,,50
fungi_train004810.jpg,,,,,,35
fungi_train004811.jpg,,,,,,21
fungi_train004812.jpg,,,,,,94
fungi_train004813.jpg,,,,,,48
fungi_train004814.jpg,,,,,,19
fungi_train004815.jpg,,,,,,18
fungi_train004816.jpg,,,,,,33
fungi_train004817.jpg,,,,,,17
fungi_train004818.jpg,,,,,,2
fungi_train004819.jpg,,,,,,44
fungi_train004820.jpg,,,,,,6
fungi_train004821.jpg,,,,,,66
fungi_train004822.jpg,,,,,,164
fungi_train004823.jpg,,56.174753,,,,94
fungi_train004824.jpg,,,,,,145
fungi_train004825.jpg,,,,,,93
fungi_train004826.jpg,,,,,,132
fungi_train004827.jpg,,,,,,67
fungi_train004828.jpg,,,,,,9
fungi_train004829.jpg,,,,,,141
fungi_train004830.jpg,,,,,,14
fungi_train004831.jpg,,,,,,66
fungi_train004832.jpg,,,,,,56
fungi_train004833.jpg,,,,,,43
fungi_train004834.jpg,,,,,,10
fungi_train004835.jpg,,,,,,0
fungi_train004836.jpg,,,,,,51
fungi_train004837.jpg,,,,,,15
fungi_train004838.jpg,Deciduous woodland,,,,,58
fungi_train004839.jpg,,,,,,88
fungi_train004840.jpg,,,,,,145
fungi_train004841.jpg,,,,,,109
fungi_train004842.jpg,,,,,,83
fungi_train004843.jpg,,,,,,19
fungi_train004844.jpg,,,,,2018-09-12,58
fungi_train004845.jpg,,,,,,6
fungi_train004846.jpg,,,,,,54
fungi_train004847.jpg,,,,,,9
fungi_train004848.jpg,,,,,,66
fungi_train004849.jpg,,,,,,10
fungi_train004850.jpg,,,,,,37
fungi_train004851.jpg,,,,,,131
fungi_train004852.jpg,,,,,,92
fungi_train004853.jpg,,,,,,92
fungi_train004854.jpg,,,,,,72
fungi_train004855.jpg,,,,,2015-10-24,137
fungi_train004856.jpg,,,,,,23
fungi_train004857.jpg,,,,,,158
fungi_train004858.jpg,,,,,,67
fungi_train004859.jpg,,,,soil,,43
fungi_train004860.jpg,,,,,,21
fungi_train004861.jpg,Deciduous woodland,,,,,39
fungi_train004862.jpg,,56.164661,,,,93
fungi_train004863.jpg,,55.20316999999999,,,,155
fungi_train004864.jpg,,,,,,16
fungi_train004865.jpg,,,,,,17
fungi_train004866.jpg,,,,,,3
fungi_train004867.jpg,,,,,,63
fungi_train004868.jpg,,,,,,94
fungi_train004869.jpg,,,11.844265,,,171
fungi_train004870.jpg,,,,,,24
fungi_train004871.jpg,,,,,,152
fungi_train004872.jpg,,,,,,13
fungi_train004873.jpg,,,,,,86
fungi_train004874.jpg,,,,,,182
fungi_train004875.jpg,,,,,,50
fungi_train004876.jpg,,,,,,16
fungi_train004877.jpg,,,,,,110
fungi_train004878.jpg,,,,,,52
fungi_train004879.jpg,,,,,,131
fungi_train004880.jpg,,,,,,168
fungi_train004881.jpg,,,,,,21
fungi_train004882.jpg,,,,,,39
fungi_train004883.jpg,,,,,,129
fungi_train004884.jpg,,,,,,5
fungi_train004885.jpg,,,,,,182
fungi_train004886.jpg,,,,,,0
fungi_train004887.jpg,,,,,,60
fungi_train004888.jpg,,,,,,14
fungi_train004889.jpg,,,,,,141
fungi_train004890.jpg,,,,,,49
fungi_train004891.jpg,,,,,,114
fungi_train004892.jpg,,,,,,1
fungi_train004893.jpg,,,,,,112
fungi_train004894.jpg,,,,,,163
fungi_train004895.jpg,,,,,,80
fungi_train004896.jpg,,,,,,52
fungi_train004897.jpg,,,,,,25
fungi_train004898.jpg,,,,,,3
fungi_train004899.jpg,,,,,,16
fungi_train004900.jpg,,,,,,58
fungi_train004901.jpg,,,,,,160
fungi_train004902.jpg,,,,,,146
fungi_train004903.jpg,,,,,,16
fungi_train004904.jpg,,,,,,64
fungi_train004905.jpg,,,,,,78
fungi_train004906.jpg,,,,,,40
fungi_train004907.jpg,,,,,,80
